"GeneID","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0028514","CG4793",599.034466772647,1.05116643912478,0.181972048709324,5.77652692586804,7.6258303593114e-09,3.82883995572204e-07
"FBgn0037223","TwdlU",24.9877279331403,2.62656310948217,0.454702023622482,5.7764491315809,7.62935535861568e-09,3.82883995572204e-07
"FBgn0033782","sug",162.226101633926,1.37141612207071,0.239011543619341,5.73786563319672,9.58771318854095e-09,4.69910083234864e-07
"FBgn0010223","Galphaf",65.4037505036009,1.43796811497816,0.252798571406827,5.68819715624121,1.28387547793655e-08,6.11372748896943e-07
"FBgn0004396","CrebA",2423.4177628592,-1.07865291968874,0.193595955949906,-5.57167072212939,2.52307951949687e-08,1.16186425565403e-06
"FBgn0259224","CG42324",251.947326325558,-1.13432511820952,0.205165489521679,-5.52883002328546,3.22373504753699e-08,1.46837627355476e-06
"FBgn0261015","Pif1A",434.523396271828,1.14314458068401,0.207652843697844,5.50507549199475,3.69010108730592e-08,1.65383621458347e-06
"FBgn0043364","cbt",1194.93765071583,1.20974098188385,0.222019570289544,5.44880336587529,5.0709838451544e-08,2.23683766348627e-06
"FBgn0027348","bgm",172.975837264644,1.18422151841011,0.21891804559923,5.40942851544567,6.32261812387643e-08,2.73143621114476e-06
"FBgn0026376","Rgl",1400.26593855806,1.00613998321906,0.186128409462741,5.40562284996299,6.45835663222381e-08,2.77576856075219e-06
"FBgn0033635","Prip",2490.12064966662,-1.2054583687329,0.223738794483014,-5.38779325918113,7.13280319671533e-08,3.05000120365669e-06
"FBgn0031258","CG4297",107.568117135677,1.32158703034119,0.246688521501186,5.35731059677552,8.44698412116765e-08,3.5574961768596e-06
"FBgn0034067","CG8399",141.713490328794,-1.02269736555791,0.194273025818505,-5.26422729686285,1.4078019222958e-07,5.59576346312692e-06
"FBgn0250904","CG34434",30.2591383074778,-1.8824679845689,0.361026086221475,-5.21421597057139,1.84596303082417e-07,7.22944680436327e-06
"FBgn0033495",NA,66.4276945513304,2.02434262872153,0.388729839180357,5.20758229671765,1.91316994541138e-07,7.45780340115941e-06
"FBgn0038237","Pde6",20.7717228830904,2.87344307583164,0.559733067994819,5.13359535130813,2.84258912835271e-07,1.0541477648108e-05
"FBgn0039485","Jhbp11",58.5700497791369,-1.32561795963912,0.258941064942953,-5.11938096775482,3.06540173125304e-07,1.12188348950357e-05
"FBgn0005660","Ets21C",145.960781459783,-1.04946040992841,0.20561159105149,-5.10409167382783,3.32387125339138e-07,1.21101907227109e-05
"FBgn0030326","CG2444",140.61710360818,1.23955867038939,0.246183882810092,5.03509269672864,4.77617651031605e-07,1.66788063887329e-05
"FBgn0087007","bbg",133.273160266023,-1.12345436765602,0.227680346798485,-4.93434933429,8.04183946503731e-07,2.7176877643741e-05
"FBgn0037678","CG16749",35.3320883204162,-1.73767832608582,0.356312598058155,-4.87683661918181,1.07800650705409e-06,3.54422592491571e-05
"FBgn0063667","meep",13.0521699727757,-2.79936697885978,0.574250143282792,-4.8748215592194,1.08906852415784e-06,3.56542316444017e-05
"FBgn0051856",NA,84.5645461400569,-1.00303009861589,0.208210776465333,-4.81737840684196,1.45456675377045e-06,4.63525625982896e-05
"FBgn0036576","CG5151",1775.62783509235,1.03287771859032,0.215565160592049,4.79148725032156,1.65549542287439e-06,5.21571094420258e-05
"FBgn0033368","CG13743",63.8160509395739,-1.32594205583203,0.277887434208875,-4.77150778554235,1.82851911438364e-06,5.71821593195869e-05
"FBgn0010097","gammaTub37C",108.555449646765,-1.04772327320761,0.221710669911304,-4.72563306775788,2.29399554192563e-06,6.99964451213663e-05
"FBgn0033446","CG1648",81.54457073364,1.12110172170565,0.240572725464843,4.66013642876356,3.15999863868155e-06,9.39147113148585e-05
"FBgn0029090",NA,43.5366755871157,1.46998683814371,0.317590112100747,4.62856613645894,3.68206275043977e-06,0.000109043702867264
"FBgn0032436","CG5418",17.2796257212951,-2.35026201303374,0.516716618852694,-4.54845446669048,5.40413326635391e-06,0.000155642752251932
"FBgn0052677","X11Lbeta",46.1447404602111,-1.26995572550952,0.280925017215938,-4.5206216879337,6.16582897834051e-06,0.000176367961322429
"FBgn0039651","Cyt-c1L",74.2294603344455,-1.12251069638647,0.252303540594623,-4.44904852996104,8.62515277738506e-06,0.000237787517852843
"FBgn0002609","E(spl)m3-HLH",43.2551136137613,1.51317153897975,0.341354218063108,4.43284851602449,9.29962070890805e-06,0.000253052341432982
"FBgn0028939","NimC2",20.0277226360595,2.40448257948738,0.542637764601699,4.43110070168503,9.37532903708434e-06,0.000254286837086744
"FBgn0036560","CG5895",18.8949531546659,-2.14722645328816,0.48897292874714,-4.39129924593136,1.12675340216035e-05,0.000296959756714023
"FBgn0035710","SP1173",17.3496883088748,-2.30719501682911,0.527450677185297,-4.37423842005719,1.21857142108047e-05,0.000318157229908891
"FBgn0261546",NA,28.1213312285079,1.82844336392968,0.418759132188014,4.36633669187362,1.26347673017469e-05,0.000328857095515345
"FBgn0020376","Sr-CIII",40.8130277420041,1.4896202128495,0.346267113999,4.30193960854684,1.69309462936969e-05,0.000428695652228016
"FBgn0031688","Cyp28d2",30.8038354303719,-1.60242880639656,0.373626268571016,-4.28885477599117,1.79596748525238e-05,0.000450658787242521
"FBgn0259714","DIP-epsilon",117.021360483194,1.02924597786849,0.24030716102175,4.28304330795756,1.84354271165045e-05,0.000457122232732024
"FBgn0026415","Idgf4",46.9558100716458,-1.15610059649775,0.271430444132812,-4.25928860040499,2.05078547997959e-05,0.000502562371570437
"FBgn0034225","veil",49.100787811625,1.3014457746579,0.308302226467948,4.22133109308959,2.42863903366459e-05,0.000578250674464288
"FBgn0034804","GrlHz",39.021954820101,1.5005257279775,0.35885637609541,4.1814102463615,2.89706609255379e-05,0.000672685903110266
"FBgn0033268","Obp44a",82.4199973403511,-1.07707744865872,0.258489397310596,-4.16681480890498,3.08885228318686e-05,0.000713158980313749
"FBgn0036862","Gbs-76A",261.055497817731,-1.08756611700617,0.264784851796416,-4.1073577647197,4.00211076938561e-05,0.000885356683537557
"FBgn0035523","Ctl1",47.9047895792265,-1.54828259609399,0.377082800273156,-4.10594860060556,4.02659016933243e-05,0.000888075058136186
"FBgn0259935","CG42458",44.8983152304953,-1.21843796487263,0.297733029835958,-4.09238425963004,4.26960364845939e-05,0.000931863233795264
"FBgn0025836","RhoGAP1A",93.7244693947194,1.12522783123793,0.275789128537004,4.08002968502418,4.5029949936357e-05,0.000977709871545617
"FBgn0036821","CG3961",416.309296705106,1.74328973013199,0.430804945613165,4.04658708745964,5.19697954623327e-05,0.00111681757889695
"FBgn0250829",NA,76.2545590006507,-1.23259868942932,0.310729938105992,-3.9667844590143,7.28488174018443e-05,0.00150332092510608
"FBgn0035932","CG13308",27.3932665883248,-1.53377442411026,0.387951128357021,-3.95352484372407,7.70082639559131e-05,0.00157416161027929
"FBgn0038261","CG14856",29.1342891179027,-1.50664325640698,0.382296066184488,-3.94103782297332,8.11298310675526e-05,0.00164238916467913
"FBgn0039178","CG6356",13.9248858729795,-2.32037174999394,0.589088999381737,-3.93891543116443,8.18507723426719e-05,0.00165299113976851
"FBgn0259741","CG42395",33.1623213343193,-1.3061134290542,0.335697312858571,-3.89074734597135,9.99359480462326e-05,0.00196611075252459
"FBgn0034403","CG18190",68.0353080384092,-1.05028445483242,0.272915797395348,-3.84838277907003,0.000118900167424621,0.00230139100042899
"FBgn0051462",NA,90.4142083486468,-1.23997699044189,0.322327122509515,-3.84695206778724,0.000119596355469454,0.00230953238522926
"FBgn0038545","pasi1",81.9815873557935,-1.0276686304875,0.269066105151752,-3.81939088874794,0.000133781619867592,0.00253670533056626
"FBgn0039788","Rpt6R",17.2209151090385,-1.79478411388836,0.471726388753617,-3.80471425105238,0.000141967984584554,0.00266182031052159
"FBgn0053556","form3",220.85352374391,-1.03415019382265,0.274531917412269,-3.76695796820465,0.000165248808913238,0.00301732084423061
"FBgn0035076","Ance-5",30.8126152894526,-1.37832880601748,0.366203435573562,-3.76383362941062,0.000167328229311784,0.00303141039437494
"FBgn0034636","twz",15.1659174890807,2.36049129290817,0.627469426146628,3.76192240537401,0.000168612363022528,0.00304556080709441
"FBgn0002567","Rab32",48.7667306823336,-1.01053906181281,0.269358357567227,-3.75165289445529,0.000175672569003273,0.00315270192894311
"FBgn0032498",NA,57.3565674133406,-1.05379224536773,0.285259704064267,-3.69415038420681,0.000220623211006953,0.00381212801460103
"FBgn0028373",NA,42.0609200090626,-1.29662864704374,0.354768102698991,-3.65486253465095,0.000257319815306114,0.00438332799203363
"FBgn0034139","CG4927",28.9000637902582,-1.22689480994394,0.338762983066474,-3.62169089089402,0.000292683716756964,0.00487170833327601
"FBgn0039759","CG9733",14.2508316554665,-1.96570745142467,0.543986276091215,-3.61352397628329,0.000302063408829565,0.00499328092583941
"FBgn0003366","sev",17.7120740521515,1.79952791614455,0.498982495581005,3.60639487773857,0.000310480553587006,0.0051223179519935
"FBgn0051125","CG31125",27.1196387196084,-1.2530857677716,0.348958633994452,-3.5909292555046,0.000329501072239874,0.00540420447444694
"FBgn0030634","CG9164",8.035542593361,3.21321315657922,0.902709289750562,3.55952153485326,0.000371531068358414,0.00597658710923584
"FBgn0062978","CG31808",17.3918126747688,1.68289914792377,0.481704136048191,3.49363649174773,0.000476489337468396,0.00736800209838123
"FBgn0050359","Mal-A5",45.7477496998988,-1.21656741756901,0.349055836886058,-3.48530890765803,0.000491569192488226,0.00758718490284313
"FBgn0046258","CG12880",9.75968862871394,-2.14763301980056,0.616475928163054,-3.48372567636173,0.000494486037607921,0.00761817551689703
"FBgn0037046","CG10581",24.8266044951045,-1.51411808522512,0.434745280693891,-3.4827706072127,0.000496253392481415,0.00763137556401237
"FBgn0051477","ATPsynepsilonL",43.2700083831999,-1.10336225613097,0.318729768572066,-3.46174836782307,0.000536678676458805,0.00819290343788933
"FBgn0260429","CG42524",68.3370323094981,1.38136757737383,0.399827618341163,3.4549078503005,0.000550480932084176,0.00834282222748188
"FBgn0039094","CG10184",15.627548563531,1.73769684395274,0.506342827589481,3.43185831667706,0.00059946064792657,0.00892538166767415
"FBgn0052185","edin",23.6343938829458,-1.29634986367936,0.381221983527895,-3.40051182694847,0.000672598262340564,0.00985497558859488
"FBgn0038484","CG5246",27.3441989271922,1.38120181637466,0.407634581979497,3.38833327061571,0.00070318765972183,0.0102038890402583
"FBgn0030954","CCKLR-17D3",17.0091428165611,-1.58539546638996,0.46901224025577,-3.38028590794428,0.0007241046310456,0.0103916453986185
"FBgn0030051","spirit",32.90043594538,-1.13554726449244,0.343172600047902,-3.30896832769848,0.000936404294800158,0.0128867067236784
"FBgn0033458","Lime",41.1104671066625,-1.09764705826596,0.331951103307755,-3.30665283931387,0.000944178267724891,0.0129723902652497
"FBgn0051163","SKIP",12.1723509831174,-1.70449629143954,0.516179006552269,-3.30214183413704,0.000959495392411239,0.0131612616756114
"FBgn0035789","mthl6",13.6150910959808,2.72471819904842,0.826394003386584,3.29711758299608,0.000976825973523668,0.01333351544642
"FBgn0001967","NimC3",14.3462419633866,1.87469725494983,0.568823031937049,3.29574779798526,0.000981600927127154,0.0133551905361245
"FBgn0002773","Mlc2",41.1047663249845,1.15632291144372,0.353714085247192,3.2690892437479,0.00107894265364169,0.014376181844469
"FBgn0035539","slow",20.4818430733033,-1.57154957284159,0.486780205294921,-3.22845825641051,0.00124459421873532,0.0161220156834941
"FBgn0035957","Argk2",14.2090124459709,-1.73388933605664,0.545758399137751,-3.17702730511528,0.00148793026347689,0.0187242395468466
"FBgn0050148","CG30148",57.124222972352,1.09735934384971,0.347153531261386,3.16102025482051,0.00157217565547825,0.019491722142845
"FBgn0085334","CG34305",43.2621295875823,1.29809593190999,0.413430333522813,3.13981782819125,0.00169052924478519,0.0207746709685405
"FBgn0035969","CG4476",12.9148030214194,-1.76343825476757,0.566600278136455,-3.1123144883859,0.00185626638115274,0.0223847029358865
"FBgn0024836","stan",16.4566488876465,-1.5034554049149,0.483347427964565,-3.11050668304191,0.00186766669384818,0.0224898197717552
"FBgn0002945","nkd",55.48841088399,1.0265679648571,0.330104163160424,3.10983040937357,0.00187194789001452,0.0225090319457843
"FBgn0039069","CG6763",33.7380206190465,1.06588246743893,0.344556176803736,3.09349400532172,0.00197814549440188,0.0233961212252143
"FBgn0032808",NA,28.344772816723,1.21475151636749,0.399745274525472,3.03881394923178,0.00237511485608156,0.0272682706970131
"FBgn0024977",NA,28.443748917727,-1.06780181727754,0.351735806234939,-3.03580641592206,0.00239893331102717,0.0274730021959011
"FBgn0000079","Amy-p",159.517803392293,1.06713493141987,0.351709883279234,3.03413404670417,0.0024122722039147,0.0275064671306246
"FBgn0259236","comm3",6.31393317037846,2.90641629496729,0.970091282711883,2.99602351527417,0.00273525339795512,0.0305248451774459
"FBgn0031464",NA,29.1644059228605,1.07345021021348,0.362073908028058,2.96472677652954,0.00302951862334039,0.033103514448782
"FBgn0038603","PKD",20.075687668467,1.26036047812804,0.42624707546048,2.95687771409681,0.00310771341040537,0.0337817718451458
"FBgn0036801","MYPT-75D",33.9254902851723,1.02208213948773,0.346160118710884,2.95262823254744,0.00315081173670477,0.0341179410864026
"FBgn0033541","CG12934",22.7480713547379,-1.09942069528742,0.372951872752389,-2.94788892511434,0.00319952003000473,0.0346002288664124
"FBgn0026760","Tehao",20.2500456059621,1.26912092315267,0.430584840851176,2.94743521542441,0.0032042188453233,0.0346063893590909
"FBgn0033288",NA,15.1008859188506,-1.41805172084196,0.483460800747533,-2.93312657127393,0.0033556705993665,0.036005203004821
"FBgn0050088","CG30088",14.4111299865994,1.51619915293403,0.516860473941037,2.93347862600729,0.00335186732156198,0.036005203004821
"FBgn0025593",NA,10.7973810636676,-1.84661453049391,0.630231709943182,-2.93005651946708,0.00338900356448875,0.0362748900050832
"FBgn0033857",NA,17.5401051662992,-1.62516664263519,0.557656383223487,-2.91427963801121,0.00356510402717937,0.0378216922174561
"FBgn0042102","CG18745",10.2705232076107,-1.68257793803061,0.578054825842349,-2.91075839662567,0.00360552698444906,0.0381539414856914
"FBgn0023091","dimm",10.9710029277408,-1.85878747942281,0.63927235301081,-2.90766129751802,0.00364142499378714,0.0383745238984962
"FBgn0034898","CG18128",6.68186364603847,2.6012282928602,0.898246916402989,2.89589448664824,0.00378079498400548,0.0395591045704743
"FBgn0051555",NA,8.99337591522172,-1.81068129565083,0.635523429393991,-2.84911808424974,0.00438406055799471,0.0448083067518947
"FBgn0041605","cpx",40.2580752965441,-1.00880478692586,0.356053061412353,-2.83329901145702,0.0046070269411735,0.0466185661856498
"FBgn0053346","CG33346",12.2703655715405,-1.69636479139926,0.59993191368918,-2.82759551991118,0.00468990216149319,0.0472428726147529
"FBgn0052313","CG32313",12.5303002914293,1.77715519762471,0.632208521343619,2.8110269596616,0.00493836478053254,0.0492133593646174
